event,event_id,date,date_remark,palce,place_id
陈毅在中央机关干部大会上作报告（北京市）,2600,1956-01-26 00:00:00,,北京市,348.0
陈毅出席中国人民政治协商会议第二届全国委员会第二次全体会议（北京市）,2601,1956-01-30 00:00:00,,北京市,348.0
陈毅检阅中国人民解放军西藏军区部队和西藏地方部队（拉萨市）,2602,1956-05-01 00:00:00,,拉萨市,1320.0
陈毅出席中华人民共和国第一届全国人民代表大会第三次会议（北京市）,2603,1956-06-15 00:00:00,,北京市,348.0
陈毅参加全国人大常务委员会第四十五次会议（北京市）,2604,1956-09-14 00:00:00,,北京市,348.0
陈毅作《中央代表团访问西藏的总结报告》（北京市）,3509,1956-09-14 00:00:00,,北京市,348.0
陈毅与罗荣桓、邓子恢联名向中央提出《关于开发海南岛的意见》（北京市）,2605,1957-01-04 00:00:00,,北京市,348.0
陈毅与罗荣桓、邓子恢联名向中央提出《关于开发海南岛的意见》（北京市）,2605,1957-01-04 00:00:00,,北京市,348.0
陈毅连任上海市市长（上海市）,2606,1957-01-09 00:00:00,,上海市,375.0
中共中央委员会发布关于整风运动的指示（北京市）,2607,1957-04-27 00:00:00,,北京市,348.0
陈毅出席中共八届三中全会(扩大)（北京市）,2608,1957-09-20 00:00:00,,北京市,348.0
陈毅出席第一届全国人民代表大会第五次会议（北京市）,2722,1958-02-02 00:00:00,,北京市,348.0
陈毅兼任外交部部长（北京市）,1316,1958-02-11 00:00:00,,北京市,348.0
陈毅出席外交部党组扩大会议（北京市）,2725,1958-02-24 00:00:00,,北京市,348.0
陈毅辞去上海市市长职务（上海市）,2726,1958-03-04 00:00:00,,上海市,375.0
陈毅被任命为国务院外事办公室主任（北京市）,2727,1958-03-07 00:00:00,,北京市,348.0
陈毅作关于各民主党派人士自我改造问题的报告（北京市）,2728,1958-03-28 00:00:00,,北京市,348.0
陈毅欢迎罗马尼亚人民共和国政府代表团（北京市）,2729,1958-04-03 00:00:00,,北京市,348.0
陈毅出席中国共产党第八次全国代表大会第二次会议（北京市）,2730,1958-05-05 00:00:00,,北京市,348.0
陈毅作《坚决贯彻党的外交路线》发言（北京市）,3510,1958-05-05 00:00:00,,北京市,348.0
陈毅欢迎赫鲁晓夫来中国访问（北京市）,2731,1958-07-31 00:00:00,,北京市,348.0
陈毅欢迎西哈努克亲王来中国访问（北京市）,2732,1958-08-15 00:00:00,,北京市,348.0
陈毅出席中国共产党第八届中央委员会第六次全体会议（武汉市）,2733,1958-11-28 00:00:00,,武汉市,524.0
陈毅机场欢迎阿尔及利亚共和国临时政府代表团（武汉市）,2734,1958-12-11 00:00:00,,武汉市,524.0
陈毅参加全军后勤工作会议（北京市）,2735,1959-01-20 00:00:00,,北京市,348.0
陈毅作报告（北京市）,3511,1959-01-20 00:00:00,,北京市,348.0
陈毅欢迎德意志民主共和国政府代表团来我国访问（北京市）,2736,1959-01-22 00:00:00,,北京市,348.0
陈毅被选举为国务院副总理兼外交部部长、国防委员会副主席（北京市）,2737,1959-04-18 00:00:00,,北京市,348.0
陈毅接见中国驻外武官（北京市）,2738,1959-07-18 00:00:00,,北京市,348.0
陈毅出席中共中央军委扩大会议（北京市）,2739,1959-08-18 00:00:00,,北京市,348.0
陈毅出席全国人民代表大会常务委员会举行扩大的第六次会议（北京市）,2740,1959-09-11 00:00:00,,北京市,348.0
陈毅作中印边界问题的重要发言（北京市）,2741,1959-09-13 00:00:00,,北京市,348.0
陈毅到机场欢迎伊拉克、民主德国、越南、朝鲜代表团（北京市）,2742,1959-09-26 00:00:00,,北京市,348.0
陈毅被任命为中央军委副主席、常委（北京市）,2743,1959-09-26 00:00:00,,北京市,348.0
陈毅欢迎保加利亚、匈牙利、阿尔巴尼亚等国代表团（北京市）,2745,1959-09-27 00:00:00,,北京市,348.0
陈毅欢迎苏联共产党中央委员会第一书记赫鲁晓夫（北京市）,2746,1959-09-30 00:00:00,,北京市,348.0
陈毅作《十年大庆》诗二首（北京市）,2747,1959-10-01 00:00:00,,北京市,348.0
陈毅到毛泽东处集会谈国内外形势（北京市）,2748,1959-10-23 00:00:00,,北京市,348.0
陈毅回到故乡（正沟湾村）,2749,1959-11-02 00:00:00,,正沟湾村,247.0
陈毅重游杜甫草堂（成都市）,2750,1959-11-08 00:00:00,,成都市,339.0
陈毅到贵州视察（贵阳市）,2751,1959-11-01 00:00:00,11月中下旬,贵阳市,2721.0
陈毅抵达重庆（重庆市）,2752,1959-11-25 00:00:00,,重庆市,368.0
陈毅申请加入中国作家协会（北京市）,2753,1959-12-01 00:00:00,,北京市,348.0
陈毅在《中国和印尼关于双重国籍问题的条约》批准书上签字（北京市）,2808,1960-01-20 00:00:00,,北京市,348.0
陈毅参加全国人大常委会第十二次会议扩大会议（北京市）,2809,1960-01-21 00:00:00,,北京市,348.0
陈毅发言（北京市）,3512,1960-01-21 00:00:00,,北京市,348.0
陈毅欢迎缅甸代表团访华（北京市）,2810,1960-01-24 00:00:00,,北京市,348.0
陈毅参加《中缅友好和互不侵犯条约》签字仪式（北京市）,2811,1960-01-28 00:00:00,,北京市,348.0
陈毅在《红旗》杂志发表《中苏同盟是世界和平的强大堡垒》（北京市）,2812,1960-02-01 00:00:00,,北京市,348.0
陈毅出席苏联驻中国大使契尔沃年科举行举行的宴会（北京市）,2813,1960-02-14 00:00:00,,北京市,348.0
陈毅欢迎尼泊尔代表团访华（北京市）,2814,1960-03-11 00:00:00,,北京市,348.0
陈毅出席政协全国委员会三届二次会议（北京市）,2815,1960-03-29 00:00:00,,北京市,348.0
陈毅出席全国人大二届二次会议（北京市）,2816,1960-03-30 00:00:00,,北京市,348.0
陈毅随周恩来访问印度（德里市）,2817,1960-04-19 00:00:00,,德里市,2818.0
陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）,2819,1960-04-20 00:00:00,,德里市,2818.0
陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）,2819,1960-04-20 00:00:00,,德里市,2818.0
陈毅随周恩来拜会印度总理尼赫鲁（德里市）,2820,1960-04-20 00:00:00,,德里市,2818.0
陈毅随周恩来拜会印度总理尼赫鲁（德里市）,2820,1960-04-20 00:00:00,,德里市,2818.0
陈毅参观泰姬陵（亚格拉）,2821,1960-04-23 00:00:00,,亚格拉,2822.0
陈毅随周恩来访问尼泊尔（加德满都市）,2823,1960-04-26 00:00:00,,加德满都市,2824.0
陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）,2825,1960-04-26 00:00:00,,加德满都市,2824.0
陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）,2825,1960-04-26 00:00:00,,加德满都市,2824.0
陈毅出席《中国和尼泊尔和平友好条约》签字仪式（加德满都市）,2826,1960-04-28 00:00:00,,加德满都市,2824.0
陈毅欢迎阿尔及利亚共和国临时政府代表团（北京市）,2827,1960-05-19 00:00:00,,北京市,348.0
陈毅随周恩来访问蒙古（乌兰巴托市）,2828,1960-05-27 00:00:00,,乌兰巴托市,2485.0
陈毅出席蒙古部长会议主席泽登巴尔的招待午宴（乌兰巴托市）,2829,1960-05-27 00:00:00,,乌兰巴托市,2485.0
陈毅随周恩来拜会蒙古部长会议主席泽登巴尔（乌兰巴托市）,2830,1960-05-27 00:00:00,,乌兰巴托市,2485.0
陈毅随周恩来拜会蒙古部长会议主席泽登巴尔（乌兰巴托市）,2830,1960-05-27 00:00:00,,乌兰巴托市,2485.0
陈毅出席《中国和蒙古友好互助条约》签字仪式（乌兰巴托市）,2831,1960-05-31 00:00:00,,乌兰巴托市,2485.0
陈毅出席中共中央在上海举行的政治局扩大会议（上海市）,2832,1960-06-14 00:00:00,,上海市,375.0
陈毅宣布中国政府承认马里联邦（北京市）,2833,1960-06-19 00:00:00,,北京市,348.0
陈毅宣布中国政府承认索马里兰（北京市）,2834,1960-06-25 00:00:00,,北京市,348.0
陈毅宣布中国政府承认刚果共和国（北京市）,2835,1960-06-26 00:00:00,,北京市,348.0
陈毅宣布中国政府承认达荷美共和国（北京市）,2836,1960-07-31 00:00:00,,北京市,348.0
陈毅宣布中国政府承认尼日尔共和国（北京市）,2837,1960-08-02 00:00:00,,北京市,348.0
陈毅宣布中国政府承认上沃尔特共和国（北京市）,2838,1960-08-04 00:00:00,,北京市,348.0
陈毅宣布中国政府承认象牙海岸共和国（北京市）,2839,1960-08-06 00:00:00,,北京市,348.0
陈毅宣布中国政府承认乍得共和国（北京市）,2840,1960-08-10 00:00:00,,北京市,348.0
陈毅宣布中国政府承认中非共和国（北京市）,2841,1960-08-13 00:00:00,,北京市,348.0
陈毅宣布中国政府承认塞浦路斯共和国（北京市）,2842,1960-08-15 00:00:00,,北京市,348.0
陈毅率代表团访问阿富汗（喀布尔市）,2843,1960-08-15 00:00:00,,喀布尔市,2293.0
陈毅拜会阿富汗首相萨达尔·穆罕默德·达乌德（喀布尔市）,2844,1960-08-21 00:00:00,,喀布尔市,2293.0
陈毅拜会阿富汗副首相阿里·穆罕默德（喀布尔市）,2845,1960-08-21 00:00:00,,喀布尔市,2293.0
陈毅拜会阿富汗副首相兼外交大臣萨达尔·穆罕默德·纳伊姆（喀布尔市）,2846,1960-08-21 00:00:00,,喀布尔市,2293.0
陈毅在机场欢迎几内亚代表团（北京市）,2847,1960-09-10 00:00:00,,北京市,348.0
陈毅出席《中国和几内亚友好条约》签字仪式（北京市）,2848,1960-09-13 00:00:00,,北京市,348.0
陈毅欢迎缅甸代表团访华（北京市）,2810,1960-09-28 00:00:00,,北京市,348.0
陈毅欢迎阿尔及利亚共和国临时政府代表团（北京市）,2827,1960-09-29 00:00:00,,北京市,348.0
陈毅宣布中国政府承认尼日利亚联邦（北京市）,2849,1960-09-30 00:00:00,,北京市,348.0
陈毅参加庆祝中华人民共和国成立11周年大会（北京市）,2850,1960-10-01 00:00:00,,北京市,348.0
陈毅发言（北京市）,3512,1960-10-01 00:00:00,,北京市,348.0
陈毅出席《中缅边界条约》签字仪式（北京市）,2851,1960-10-01 00:00:00,,北京市,348.0
陈毅欢迎柬埔寨代表团访华（北京市）,2852,1960-12-15 00:00:00,,北京市,348.0
陈毅出席《中国和柬埔寨友好和互不侵犯条约》签字仪式（北京市）,2853,1960-12-19 00:00:00,,北京市,348.0
陈毅陪同西哈努克亲王访问南京（南京市）,2854,1960-12-21 00:00:00,,南京市,344.0
陈毅陪同西哈努克亲王访问杭州（杭州市）,2855,1960-12-22 00:00:00,,杭州市,2858.0
陈毅陪同西哈努克亲王访问广州（广州市）,2856,1960-12-24 00:00:00,,广州市,459.0
西哈努克亲王授予陈毅柬埔寨皇家十字勋章（广州市）,2857,1960-12-25 00:00:00,,广州市,459.0
陈毅会见中尼边界联合委员会尼泊尔首席代表帕德马・巴哈杜尔・卡特里（北京市）,2944,1961-01-23 00:00:00,,北京市,348.0
陈毅在中共中央统战部报告会上作报告（北京市）,2945,1961-03-11 00:00:00,,北京市,348.0
加纳首任驻华大使科比纳克西拜会陈毅（北京市）,2946,1961-03-13 00:00:00,,北京市,348.0
陈毅在《中国和印尼友好条约》上签字（北京市）,2947,1961-04-01 00:00:00,,北京市,348.0
陈毅陪同缅甸总理吴努参观游览（大理市）,3395,1961-04-08 00:00:00,,大理市,2992.0
陈毅陪同缅甸总理吴努游览大理（大理市）,2948,1961-04-08 00:00:00,,大理市,2992.0
陈毅和周恩来陪同缅甸吴努欢度泼水节（景洪市）,2949,1961-04-15 00:00:00,,景洪市,2993.0
陈毅和周恩来陪同缅甸吴努欢度泼水节（景洪市）,2949,1961-04-15 00:00:00,,景洪市,2993.0
陈毅欢迎老挝代表团访华（北京市）,2950,1961-04-22 00:00:00,,北京市,348.0
陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）,2951,1961-04-23 00:00:00,,北京市,348.0
陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）,2951,1961-04-23 00:00:00,,北京市,348.0
陈毅陪同老挝代表团访问杭州（杭州市）,2952,1961-04-24 00:00:00,,杭州市,2858.0
陈毅宣布中国政府承认塞拉勒窝内（北京市）,2953,1961-04-26 00:00:00,,北京市,348.0
民主德国新任驻华大使约瑟夫·黑根拜会陈毅（北京市）,2954,1961-04-29 00:00:00,,北京市,348.0
马里首任驻华大使科尼巴·普莱亚拜会陈毅（北京市）,2955,1961-05-06 00:00:00,,北京市,348.0
陈毅任扩大的日内瓦会议中国全权代表（北京市）,2956,1961-05-08 00:00:00,,北京市,348.0
陈毅率团参加关于老挝问题的扩大的日内瓦会议（日内瓦）,1449,1961-05-09 00:00:00,,日内瓦,1450.0
陈毅发表讲话（日内瓦）,2958,1961-05-11 00:00:00,,日内瓦,1450.0
陈毅拜会苏联外交部长葛罗米柯（日内瓦）,2959,1961-05-11 00:00:00,,日内瓦,1450.0
陈毅设宴招待老挝代表团（日内瓦）,2960,1961-05-12 00:00:00,,日内瓦,1450.0
陈毅会见英国外交大臣霍姆（日内瓦）,2961,1961-05-13 00:00:00,,日内瓦,1450.0
印度国防部长梅农拜会陈毅（日内瓦）,2962,1961-05-13 00:00:00,,日内瓦,1450.0
陈毅设宴招待缅甸代表团（日内瓦）,2963,1961-05-14 00:00:00,,日内瓦,1450.0
陈毅作第一次发言（日内瓦）,2964,1961-05-16 00:00:00,,日内瓦,1450.0
陈毅设宴招待波兰代表团（日内瓦）,2965,1961-05-18 00:00:00,,日内瓦,1450.0
陈毅设宴招待柬埔寨代表团（日内瓦）,2966,1961-05-19 00:00:00,,日内瓦,1450.0
陈毅表示赞成苏联建议（日内瓦）,2967,1961-05-24 00:00:00,,日内瓦,1450.0
陈毅拜会瑞士联邦主席弗里德里克·瓦伦（日内瓦）,2968,1961-05-29 00:00:00,,日内瓦,1450.0
陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）,2969,1961-05-29 00:00:00,,日内瓦,1450.0
陈毅批判美国捏造事实（日内瓦）,2970,1961-06-01 00:00:00,,日内瓦,1450.0
陈毅谴责泰国代表（日内瓦）,2971,1961-06-12 00:00:00,,日内瓦,1450.0
陈毅重申中国立场（日内瓦）,2972,1961-06-26 00:00:00,,日内瓦,1450.0
陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）,1461,1961-07-04 00:00:00,,日内瓦,1450.0
陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）,1461,1961-07-04 00:00:00,,日内瓦,1450.0
陈毅拜会越南总理范文同（莫斯科市）,2973,1961-07-05 00:00:00,,莫斯科市,623.0
赫鲁晓夫设宴招待陈毅（莫斯科市）,2974,1961-07-05 00:00:00,,莫斯科市,623.0
陈毅拜访朝鲜首相金日成（莫斯科市）,2975,1961-07-06 00:00:00,,莫斯科市,623.0
陈毅欢迎朝鲜代表团访华（北京市）,2976,1961-07-10 00:00:00,,北京市,348.0
陈毅出席《中朝友好合作互助条约》签字仪式（北京市）,2977,1961-07-11 00:00:00,,北京市,348.0
陈毅陪同朝鲜代表团访问杭州（杭州市）,2978,1961-07-13 00:00:00,,杭州市,2858.0
陈毅欢迎越南总理范文同访华（北京市）,2979,1961-08-12 00:00:00,,北京市,348.0
锡兰新任驻华大使阿尔温·伯纳德·佩雷拉拜会陈毅（北京市）,2980,1961-08-13 00:00:00,,北京市,348.0
陈毅欢迎巴西副总统若奥·贝尔希奥·古拉特访华（北京市）,2981,1961-08-13 00:00:00,,北京市,348.0
陈毅陪同巴西副总统若奥·贝尔希奥·古拉特访问杭州（杭州市）,2982,1961-08-18 00:00:00,,杭州市,2858.0
陈毅陪同巴西副总统若奥·贝尔希奥·古拉特访问上海（上海市）,2983,1961-08-20 00:00:00,,上海市,375.0
陈毅欢迎古巴总统奥斯瓦耳多·多尔蒂科斯·托拉多访华（北京市）,2984,1961-09-22 00:00:00,,北京市,348.0
罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）,2985,1961-09-23 00:00:00,,北京市,348.0
陈毅欢迎尼泊尔国王马亨德拉访华（北京市）,2986,1961-09-29 00:00:00,,北京市,348.0
陈毅参加庆祝中华人民共和国成立12周年大会（北京市）,2987,1961-10-01 00:00:00,,北京市,348.0
陈毅出席《中国和尼泊尔边界条约》签字仪式（北京市）,2988,1961-10-05 00:00:00,,北京市,348.0
陈毅和周恩来陪同尼泊尔国王马亨德拉访问西安（西安市）,2989,1961-10-06 00:00:00,,西安市,2991.0
陈毅和周恩来陪同尼泊尔国王马亨德拉访问西安（西安市）,2989,1961-10-06 00:00:00,,西安市,2991.0
陈毅和周恩来陪同尼泊尔国王马亨德拉访问洛阳（洛阳市）,2990,1961-10-08 00:00:00,,洛阳市,2317.0
陈毅和周恩来陪同尼泊尔国王马亨德拉访问洛阳（洛阳市）,2990,1961-10-08 00:00:00,,洛阳市,2317.0
陈毅出席纪念辛亥革命50周年大会（北京市）,2994,1961-10-09 00:00:00,,北京市,348.0
陈毅宣布中国政府承认阿拉伯叙利亚共和国（北京市）,2995,1961-10-11 00:00:00,,北京市,348.0
陈毅欢迎缅甸联邦吴努总理访华（北京市）,2996,1961-10-11 00:00:00,,北京市,348.0
陈毅出席《中缅边界议定书》签字仪式（北京市）,2997,1961-10-13 00:00:00,,北京市,348.0
陈毅宣布中国政府承认坦噶尼喀（北京市）,2998,1961-12-08 00:00:00,,北京市,348.0
陈毅出席七千人大会（北京市）,2999,1962-01-11 00:00:00,,北京市,348.0
陈毅出席政协全国委员会三届三次会议（北京市）,3000,1962-03-23 00:00:00,,北京市,348.0
陈毅发言（北京市）,3512,1962-04-17 00:00:00,,北京市,348.0
阿富汗新任驻华大使穆罕默德·舒埃卜·米斯凯尼亚拜会陈毅（北京市）,3001,1962-03-26 00:00:00,,北京市,348.0
陈毅出席全国人大二届三次会议（北京市）,3002,1962-03-27 00:00:00,,北京市,348.0
陈毅发言（北京市）,3512,1962-04-16 00:00:00,,北京市,348.0
朝鲜新任驻华大使韩益洙拜会陈毅（北京市）,3003,1962-04-20 00:00:00,,北京市,348.0
摩洛哥首任驻华大使阿杜勒·拉赫曼·兹尼贝尔拜会陈毅（北京市）,3004,1962-04-29 00:00:00,,北京市,348.0
加纳新任驻华大使詹姆斯·默塞尔拜会陈毅（北京市）,3005,1962-05-21 00:00:00,,北京市,348.0
陈毅欢迎柬埔寨代表团访华（北京市）,2852,1962-06-01 00:00:00,,北京市,348.0
陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00,,北京市,348.0
陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00,,北京市,348.0
陈毅、贺龙与罗瑞卿会见老挝军事代表团（北京市）,3006,1962-06-10 00:00:00,,北京市,348.0
保加利亚新任驻华大使格奥尔基·库姆比利耶夫拜会陈毅（北京市）,3007,1962-06-11 00:00:00,,北京市,348.0
丹麦新任驻华大使安克尔·斯怀特拜会陈毅（北京市）,3008,1962-06-13 00:00:00,,北京市,348.0
陈毅欢迎朝鲜代表团访华（北京市）,2976,1962-06-16 00:00:00,,北京市,348.0
蒙古新任驻华大使敦道格·策伯格米德拜会陈毅（北京市）,3010,1962-06-21 00:00:00,,北京市,348.0
陈毅宣布中国政府承认阿尔及利亚共和国（北京市）,3011,1962-07-03 00:00:00,,北京市,348.0
陈毅率团参加关于老挝问题的扩大的日内瓦会议（日内瓦）,1449,1962-07-16 00:00:00,,日内瓦,1450.0
陈毅接受见瑞士电视台记者阿蒙·卡维泽尔采访（日内瓦）,3012,1962-07-19 00:00:00,,日内瓦,1450.0
越南外交部长雍文谦拜访陈毅（日内瓦）,3013,1962-07-19 00:00:00,,日内瓦,1450.0
陈毅迎接柬埔寨代表团（日内瓦）,3014,1962-07-20 00:00:00,,日内瓦,1450.0
陈毅迎接老挝代表团（日内瓦）,3015,1962-07-20 00:00:00,,日内瓦,1450.0
陈毅迎接苏联代表团（日内瓦）,3016,1962-07-20 00:00:00,,日内瓦,1450.0
陈毅发言（日内瓦）,3017,1962-07-21 00:00:00,,日内瓦,1450.0
陈毅出席扩大的日内瓦会议第四十二次全体会议（日内瓦）,3513,1962-07-21 00:00:00,,日内瓦,1450.0
陈毅会见印度国防部长梅农（日内瓦）,3018,1962-07-22 00:00:00,,日内瓦,1450.0
陈毅在《关于老挝中立的宣言》和《关于老挝中立的宣言的议定书》上签字（日内瓦）,3019,1962-07-23 00:00:00,,日内瓦,1450.0
陈毅宣布中国政府承认牙买加（北京市）,3020,1962-08-05 00:00:00,,北京市,348.0
马里新任驻华大使比拉马·待拉奥雷拜会陈毅（北京市）,3021,1962-08-17 00:00:00,,北京市,348.0
陈毅宣布中国政府承认特立尼达和多巴哥（北京市）,3022,1962-08-30 00:00:00,,北京市,348.0
陈毅出席中共八届十中全会（北京市）,3023,1962-09-24 00:00:00,,北京市,348.0
陈毅参加庆祝中华人民共和国成立13周年典礼（北京市）,3024,1962-10-01 00:00:00,,北京市,348.0
陈毅发言（北京市）,3512,1962-10-01 00:00:00,,北京市,348.0
陈毅宣布中国政府承认阿拉伯也门共和国（北京市）,3025,1962-10-06 00:00:00,,北京市,348.0
陈毅宣布中国政府承认乌干达（北京市）,3026,1962-10-08 00:00:00,,北京市,348.0
陈毅和周恩来拜会朝鲜首相金日成（平壤市）,3027,1962-10-11 00:00:00,,平壤市,2357.0
陈毅和周恩来拜会朝鲜首相金日成（平壤市）,3027,1962-10-11 00:00:00,,平壤市,2357.0
陈毅出席《中朝边界条约》签字仪式（平壤市）,3028,1962-10-12 00:00:00,,平壤市,2357.0
陈毅欢迎蒙古部长会议主席尤睦佳·泽登巴尔访华（北京市）,3029,1962-12-25 00:00:00,,北京市,348.0
陈毅出席《中蒙边界条约》签字仪式（北京市）,3030,1962-12-26 00:00:00,,北京市,348.0
陈毅欢迎锡兰总理班达拉奈克夫人访华（北京市）,3031,1962-12-31 00:00:00,,北京市,348.0
陈毅到三亚等地度假（三亚市）,2868,1963-01-09 00:00:00,,三亚市,2932.0
陈毅接见加纳政府友好代表团（广州市）,2869,1963-01-16 00:00:00,,广州市,459.0
陈毅欢迎图尔西·吉里（北京市）,2870,1963-01-19 00:00:00,,北京市,348.0
陈毅接见叙利亚共和国经济代表团（上海市）,2871,1963-02-12 00:00:00,,上海市,375.0
陈毅接见古巴政府经济代表团（上海市）,2872,1963-02-15 00:00:00,,上海市,375.0
陈毅接见日本亚非团结委员会访华代表团（北京市）,2873,1963-03-06 00:00:00,,北京市,348.0
陈毅陪同刘少奇到达印度尼西亚访问（雅加达市）,2874,1963-04-12 00:00:00,,雅加达市,2298.0
陈毅陪同刘少奇到达缅甸访问（仰光市）,2875,1963-04-20 00:00:00,,仰光市,2296.0
陈毅陪同刘少奇到达柬埔寨访问（金边市）,2876,1963-05-01 00:00:00,,金边市,2933.0
陈毅获悉母亲去世（昆明市）,2877,1963-05-09 00:00:00,,昆明市,1622.0
陈毅陪同刘少奇到达越南访问（河内市）,2878,1963-05-10 00:00:00,,河内市,1720.0
陈毅作关于刘少奇外交访问的报告（北京市）,2879,1963-05-25 00:00:00,,北京市,348.0
陈毅欢迎崔庸健（北京市）,2880,1963-06-06 00:00:00,,北京市,348.0
陈毅参加中国科学技术大学第一届毕业生毕业典礼（北京市）,2881,1963-07-14 00:00:00,,北京市,348.0
陈毅致信陈昊苏（北京市）,2882,1963-08-07 00:00:00,,北京市,348.0
陈毅到北戴河度假（北戴河区）,2883,1963-08-18 00:00:00,,北戴河区,1503.0
陈毅接见肯尼亚非洲民族联盟代表团（北京市）,2884,1963-09-04 00:00:00,,北京市,348.0
陈毅接见朝中友好协会代表团（北京市）,2885,1963-09-05 00:00:00,,北京市,348.0
陈毅接见越中友协代表团（北京市）,2886,1963-09-11 00:00:00,,北京市,348.0
陈毅接受围棋名誉七段段位称号（北京市）,2887,1963-09-27 00:00:00,,北京市,348.0
陈毅接见法国经济代表团（北京市）,2888,1963-09-28 00:00:00,,北京市,348.0
陈毅接见阿尔及利亚政府代表团（北京市）,2889,1963-09-30 00:00:00,,北京市,348.0
陈毅参加国庆典礼（北京市）,2890,1963-10-01 00:00:00,,北京市,348.0
陈毅出席中日友好协会成立大会（北京市）,2891,1963-10-04 00:00:00,,北京市,348.0
陈毅接见尼泊尔全国评议会代表团（北京市）,2892,1963-10-26 00:00:00,,北京市,348.0
陈毅接见苏中友好协会代表团（北京市）,2893,1963-11-06 00:00:00,,北京市,348.0
陈毅接见印度尼西亚经济代表团（北京市）,2894,1963-11-26 00:00:00,,北京市,348.0
陈毅参加肯尼亚独立庆典（内罗毕市）,2895,1963-12-10 00:00:00,,内罗毕市,2934.0
陈毅和周恩来访问阿联（开罗市）,2896,1963-12-14 00:00:00,,开罗市,1507.0
陈毅和周恩来访问阿尔及利亚（阿尔及尔市）,2897,1963-12-21 00:00:00,,阿尔及尔市,1512.0
陈毅和周恩来访问摩洛哥（拉巴特市）,2898,1963-12-27 00:00:00,,拉巴特市,2935.0
陈毅和周恩来访问阿尔巴尼亚（地拉那市）,2899,1963-12-31 00:00:00,,地拉那市,2936.0
陈毅和周恩来访问突尼斯（突尼斯市）,2900,1964-01-09 00:00:00,,突尼斯市,1519.0
陈毅和周恩来访问加纳（阿克拉市）,2901,1964-01-10 00:00:00,,阿克拉市,2937.0
陈毅和周恩来访问马里共和国（巴马科市）,2902,1964-01-16 00:00:00,,巴马科市,2938.0
陈毅作《访马里》诗（巴马科市）,3514,1964-01-16 00:00:00,,巴马科市,2938.0
陈毅和周恩来访问几内亚（科纳克里市）,2903,1964-01-21 00:00:00,,科纳克里市,2939.0
陈毅作《访几内亚》诗（科纳克里市）,3515,1964-01-21 00:00:00,,科纳克里市,2939.0
陈毅作《寄耿星同志》诗（科纳克里市）,3516,1964-01-21 00:00:00,,科纳克里市,2939.0
陈毅和周恩来访问苏丹（喀土穆市）,2904,1964-01-27 00:00:00,,喀土穆市,2940.0
陈毅和周恩来访问埃塞俄比亚（阿斯马拉市）,2905,1964-01-29 00:00:00,,阿斯马拉市,1532.0
陈毅和周恩来访问索马里（摩加迪沙市）,2906,1964-02-01 00:00:00,,摩加迪沙市,2941.0
陈毅和周恩来向四川省干部做外交访问报告（成都市）,2907,1964-02-11 00:00:00,,成都市,339.0
陈毅和周恩来访问缅甸（仰光市）,2908,1964-02-14 00:00:00,,仰光市,2296.0
陈毅和周恩来访问巴基斯坦（卡拉奇市）,2909,1964-02-18 00:00:00,,卡拉奇市,2306.0
陈毅和周恩来等访问锡兰（科伦坡市）,2910,1964-02-26 00:00:00,,科伦坡市,2942.0
陈毅接见柬埔寨王国军事代表团（北京市）,2911,1964-03-17 00:00:00,,北京市,348.0
陈毅欢迎老挝王国政府代表团（北京市）,2912,1964-04-04 00:00:00,,北京市,348.0
陈毅率领中国代表团前往雅加达（雅加达市）,2913,1964-04-10 00:00:00,,雅加达市,2298.0
陈毅发言（雅加达市）,2914,1964-04-11 00:00:00,,雅加达市,2298.0
