event,event_id,date,date_remark,palce,place_id
陈毅欢迎肯尼亚政府代表团（北京市）,2915,1964-05-03 00:00:00,,北京市,348.0
陈毅接见苏联政府贸易代表团（北京市）,2916,1964-05-13 00:00:00,,北京市,348.0
陈毅欢迎马里政府代表团（北京市）,2917,1964-06-19 00:00:00,,北京市,348.0
陈毅欢迎肯尼亚友好代表团（上海市）,2918,1964-08-07 00:00:00,,上海市,375.0
陈毅欢迎委内瑞拉共产党中央代表团（北京市）,2919,1964-08-16 00:00:00,,北京市,348.0
陈毅欢迎老挝爱国战线党代表团（北京市）,2920,1964-08-22 00:00:00,,北京市,348.0
陈毅接见阿尔及利亚政府经济代表团（北京市）,2921,1964-09-15 00:00:00,,北京市,348.0
陈毅接见奥地利联邦商会代表团（北京市）,2922,1964-09-24 00:00:00,,北京市,348.0
陈毅欢迎西哈努克亲王（广州市）,2923,1964-09-26 00:00:00,,广州市,459.0
陈毅参加国庆典礼（北京市）,2890,1964-10-01 00:00:00,,北京市,348.0
陈毅作《感事》诗（北京市）,2924,1964-10-01 00:00:00,具体日期不详,北京市,348.0
陈毅参加阿尔及利亚革命十周年庆典（阿尔及尔市）,2925,1964-11-05 00:00:00,,阿尔及尔市,1512.0
陈毅参加柬埔寨完全独立11周年庆典（金边市）,2926,1964-11-08 00:00:00,,金边市,2933.0
陈毅视察广西西津水电站（横县）,2927,1964-11-15 00:00:00,,横县,2943.0
陈毅访问印度尼西亚（雅加达市）,2928,1964-11-26 00:00:00,,雅加达市,2298.0
陈毅访问缅甸（仰光市）,2929,1964-12-03 00:00:00,,仰光市,2296.0
陈毅致信陈丹淮（北京市）,2930,1964-12-17 00:00:00,,北京市,348.0
陈毅接见黎巴嫩议员代表团（北京市）,2931,1964-12-28 00:00:00,,北京市,348.0
陈毅出席国防委员会全体会议（北京市）,3100,1965-01-08 00:00:00,,北京市,348.0
陈毅欢迎苏班德里约博士率领的代表团（北京市）,3101,1965-01-23 00:00:00,,北京市,348.0
陈毅与柯西金谈话（北京市）,3102,1965-02-05 00:00:00,,北京市,348.0
毛泽东、刘少奇、陈毅等参加援越反美的群众集会（北京市）,3103,1965-02-10 00:00:00,,北京市,348.0
陈毅参加接见苏联代表团（北京市）,3104,1965-02-11 00:00:00,,北京市,348.0
陈毅到机场欢迎巴基斯坦总统穆罕默德·尤阿布·汗元帅（北京市）,3105,1965-03-03 00:00:00,,北京市,348.0
陈毅签署中国-巴基斯坦联合公报（北京市）,3106,1965-03-07 00:00:00,,北京市,348.0
陈毅到机场欢迎叙利亚访华友好代表团（北京市）,3108,1965-03-15 00:00:00,,北京市,348.0
陈毅到机场欢迎巴勒斯坦解放组织代表团（北京市）,3109,1965-03-17 00:00:00,,北京市,348.0
陈毅访问阿富汗（喀布尔市）,3107,1965-03-22 00:00:00,,喀布尔市,2293.0
阿富汗国王穆罕默德·查希尔·沙阿接见陈毅（喀布尔市）,3110,1965-03-22 00:00:00,,喀布尔市,2293.0
陈毅与阿富汗首相穆罕默德·优素福、副首相阿卜杜勒·查希尔会谈（喀布尔市）,3111,1965-03-23 00:00:00,,喀布尔市,2293.0
陈毅与阿富汗首相穆罕默德·优素福、副首相阿卜杜勒·查希尔会谈（喀布尔市）,3111,1965-03-23 00:00:00,,喀布尔市,2293.0
陈毅签署中国和阿富汗边界议定书、文化合作协定以及经济技术合作协定（喀布尔市）,3112,1965-03-24 00:00:00,,喀布尔市,2293.0
陈毅访问巴基斯坦（拉瓦尔品第）,3113,1965-03-25 00:00:00,,拉瓦尔品第,2308.0
陈毅访问尼泊尔（加德满都市）,3114,1965-03-30 00:00:00,,加德满都市,2824.0
尼泊尔国王马亨德拉接见陈毅（加德满都市）,3115,1965-03-31 00:00:00,,加德满都市,2824.0
陈毅写作《昆明游西山》（昆明市）,3116,1965-04-04 00:00:00,,昆明市,1622.0
陈毅到机场欢迎阿拉伯联合共和国总统外交事务顾问萨布里（北京市）,3398,1965-04-06 00:00:00,,北京市,348.0
陈毅与阿拉伯联合共和国总统外交事务顾问萨布里会谈（北京市）,3117,1965-04-07 00:00:00,,北京市,348.0
陈毅陪同萨布里参观访问武汉（武汉市）,3118,1965-04-11 00:00:00,,武汉市,524.0
陈毅欢迎老挝爱国战线党代表团（昆明市）,3119,1965-04-14 00:00:00,,昆明市,1622.0
陈毅和周恩来参加万隆会议十周年庆祝活动（雅加达）,3120,1965-04-16 00:00:00,,雅加达,2298.0
陈毅写作《水调歌头·访问雅加达》（雅加达）,3121,1965-04-16 00:00:00,,雅加达,2298.0
陈毅陪同周恩来拜会印度尼西亚外交部长苏班德里约（雅加达）,3122,1965-04-16 00:00:00,,雅加达,2298.0
陈毅参与会见金日成（雅加达）,3123,1965-04-16 00:00:00,,雅加达,2298.0
周恩来夫妇和陈毅拜会柬埔寨国家元首西哈努克亲王（雅加达）,3124,1965-04-17 00:00:00,,雅加达,2298.0
周恩来夫妇和陈毅拜会柬埔寨国家元首西哈努克亲王（雅加达）,3124,1965-04-17 00:00:00,,雅加达,2298.0
陈毅出席纪念万隆会议10周年的仪式（雅加达）,3125,1965-04-18 00:00:00,,雅加达,2298.0
陈毅迎接越南总理范文同（昆明市）,3126,1965-04-23 00:00:00,,昆明市,1622.0
陈毅参加周恩来与苏班德里约的会谈（广州市）,3127,1965-05-28 00:00:00,,广州市,459.0
陈毅参加周恩来与苏班德里约的会谈（广州市）,3127,1965-05-28 00:00:00,,广州市,459.0
苏联新任驻华大使拉宾拜会陈毅（北京市）,3128,1965-05-31 00:00:00,,北京市,348.0
陈毅迎接阿尔及利亚代表团（北京市）,3129,1965-06-04 00:00:00,,北京市,348.0
陈毅与阿尔及利亚国民议会外交事务委员会主席穆罕默德·亚齐德会谈（北京市）,3130,1965-06-04 00:00:00,,北京市,348.0
陈毅被任命为中国出席第二次亚非会议政府代表团副团长（北京市）,3131,1965-06-16 00:00:00,,北京市,348.0
陈毅和周恩来访问阿拉伯联合共和国（开罗市）,3399,1965-06-18 00:00:00,,开罗市,1507.0
陈毅写作《喀喇昆仑山初航》词二首,3132,1965-06-18 00:00:00,,,
周恩来和陈毅拜会阿拉伯联合共和国总统塞纳尔（开罗市）,3133,1965-06-20 00:00:00,,开罗市,1507.0
周恩来和陈毅会见巴勒斯坦解放组织主席舒凯里（开罗市）,3134,1965-06-29 00:00:00,,开罗市,1507.0
陈毅同印度尼西亚、巴基斯坦和阿拉伯联合共和国三国外长会谈（开罗市）,3135,1965-06-30 00:00:00,,开罗市,1507.0
陈毅写作《归国越昆仑飞抵和田》（和田市）,3136,1965-07-01 00:00:00,,和田市,3223.0
周恩来和陈毅到新疆视察（石河子）,3137,1965-07-05 00:00:00,,石河子,3224.0
陈毅写作《访新疆》诗二首（石河子）,3138,1965-07-05 00:00:00,,石河子,3224.0
陈毅迎接越南民主共和国国会访华友好代表团（北京市）,3139,1965-07-12 00:00:00,,北京市,348.0
陈毅迎接乌干达总理阿波洛·密尔顿·奥博特（北京市）,3140,1965-07-12 00:00:00,,北京市,348.0
陈毅迎接李宗仁夫妇（上海市）,3141,1965-07-20 00:00:00,,上海市,375.0
陈毅参加毛泽东与索马里共和国总统欧斯曼的会谈（北京市）,3142,1965-07-23 00:00:00,,北京市,348.0
陈毅参加接见奈温（北京市）,3143,1965-07-26 00:00:00,,北京市,348.0
陈毅宣布中国政府承认马尔代夫（北京市）,3144,1965-08-02 00:00:00,,北京市,348.0
苏加诺接见陈毅（雅加达）,3145,1965-08-20 00:00:00,,雅加达,2298.0
陈毅致电祝贺中国阿富汗友好条约签订5周年（北京市）,3146,1965-08-25 00:00:00,,北京市,348.0
陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）,3147,1965-08-26 00:00:00,,北京市,348.0
陈毅对叙利亚进行友好访问（大马士革）,3148,1965-09-05 00:00:00,,大马士革,3229.0
陈毅访问阿尔及利亚（阿尔及尔市）,3149,1965-09-07 00:00:00,,阿尔及尔市,1512.0
陈毅访问马里（巴马科市）,3150,1965-09-09 00:00:00,,巴马科市,2938.0
陈毅访问几内亚（科纳克里市）,3151,1965-09-15 00:00:00,,科纳克里市,2939.0
陈毅迎接西哈努克亲王和夫人（成都市）,3152,1965-09-22 00:00:00,,成都市,339.0
陈毅答记者问（北京市）,3153,1965-09-29 00:00:00,,北京市,348.0
陈毅参加检阅国庆群众游行（北京市）,3154,1965-10-01 00:00:00,,北京市,348.0
陈毅任纪念孙中山诞辰100周年筹备委员会副主任（北京市）,3155,1965-10-24 00:00:00,,北京市,348.0
陈毅电贺中柬友好和互不侵犯条约签订5周年（北京市）,3156,1965-12-18 00:00:00,,北京市,348.0
陈毅被增补为中央军委副主席（北京市）,3157,1966-01-08 00:00:00,,北京市,348.0
陈毅到广东视察（广州市）,3158,1966-01-20 00:00:00,左右,广州市,459.0
陈毅写作《广州花市》（广州市）,3235,1966-01-20 00:00:00,左右,广州市,459.0
陈毅写作《游肇庆》（广州市）,3236,1966-01-20 00:00:00,左右,广州市,459.0
陈毅写作《七星岩》（广州市）,3237,1966-01-20 00:00:00,左右,广州市,459.0
陈毅写作《鼎湖飞泉》（广州市）,3238,1966-01-20 00:00:00,左右,广州市,459.0
陈毅接见19名知识青年（北京市）,3159,1966-03-10 00:00:00,,北京市,348.0
陈毅陪同刘少奇夫妇访问巴基斯坦（拉瓦尔品第）,3160,1966-03-26 00:00:00,,拉瓦尔品第,2308.0
陈毅陪同刘少奇夫妇访问阿富汗（喀布尔市）,3161,1966/4/41,,喀布尔市,2293.0
陈毅陪同刘少奇夫妇访问巴基斯坦（达卡）,3162,1966-04-15 00:00:00,,达卡,3226.0
陈毅陪同刘少奇夫妇访问缅甸（仰光市）,3163,1966-04-17 00:00:00,,仰光市,2296.0
陈毅参加中央政治局常委扩大会议（杭州市）,3164,1966-04-22 00:00:00,,杭州市,2858.0
陈毅迎接阿尔巴尼亚党政代表团（北京市）,3165,1966-04-28 00:00:00,,北京市,348.0
周恩来和陈毅接见柬中友好协会代表团（北京市）,3169,1966-05-02 00:00:00,,北京市,348.0
陈毅参加中共中央政治局扩大会议（北京市）,3170,1966-05-04 00:00:00,,北京市,348.0
陈毅参加中央政治局常委扩大会议（北京市）,3171,1966-06-01 00:00:00,月初,北京市,348.0
陈毅迎接马里代表团（北京市）,3172,1966-06-05 00:00:00,,北京市,348.0
陈毅陪同尼泊尔国王太子访问（沈阳市）,3173,1966-06-29 00:00:00,,沈阳市,3227.0
陈毅参加“八一”建军节联欢晚会（北京市）,3174,1966-07-31 00:00:00,,北京市,348.0
外交部出现陈毅的大字报（北京市）,3175,1966-07-01 00:00:00,下旬,北京市,348.0
陈毅出席中共中央八届十一中全会（北京市）,3176,1966-08-01 00:00:00,,北京市,348.0
陈毅陪同毛泽东检阅群众游行队伍（北京市）,3183,1966-08-18 00:00:00,,北京市,348.0
陈毅参与接见赞比亚政府代表团（北京市）,3185,1966-08-21 00:00:00,,北京市,348.0
陈毅和周恩来、陶铸等观看《红灯记》、《沙家浜》（北京市）,3188,1966-09-28 00:00:00,,北京市,348.0
陈毅和周恩来、陶铸等观看《红灯记》、《沙家浜》（北京市）,3188,1966-09-28 00:00:00,,北京市,348.0
陈毅和周恩来、陶铸等观看《红灯记》、《沙家浜》（北京市）,3188,1966-09-28 00:00:00,,北京市,348.0
陈毅汇报外事口运动的情况（北京市）,3190,1966-09-01 00:00:00,下旬,北京市,348.0
陈毅出席中央工作会议（北京市）,3192,1966-10-09 00:00:00,,北京市,348.0
陈毅写作《无产阶级文化大革命万岁》（北京市）,3194,1966-10-01 00:00:00,,北京市,348.0
陈毅写作《题西山红叶》（北京市）,3196,1966,深秋,北京市,348.0
陈毅出席首都纪念孙中山先生诞生100周年大会（北京市）,3198,1966-11-12 00:00:00,,北京市,348.0
陈毅在外交部红卫兵大会上讲话（北京市）,3201,1966-11-14 00:00:00,,北京市,348.0
陈毅出席文艺界无产阶级文化大革命大会（北京市）,3203,1966-11-28 00:00:00,,北京市,348.0
王洪文等人发动“一月风暴”（上海市）,3034,1967-01-06 00:00:00,,上海市,375.0
陈毅会见阿尔巴尼亚劳动党中央政治局委员希斯尼·卡博（北京市）,3035,1967-01-14 00:00:00,,北京市,348.0
陈毅会见阿尔巴尼亚劳动党中央委员贝哈尔·什图拉（北京市）,3400,1967-01-14 00:00:00,,北京市,348.0
陈毅与周恩来商定外办“夺权”的办法（北京市）,3036,1967-01-19 00:00:00,,北京市,348.0
陈毅让李一氓组织外办工作人员“夺权”以免外事大权旁落（北京市）,3037,1967-01-19 00:00:00,,北京市,348.0
陈毅在外事口各单位造反派万人大会上作“检查”（北京市）,3038,1967-01-24 00:00:00,,北京市,348.0
陈毅和周恩来打电话慰问中国驻苏联大使馆的同志（北京市）,3039,1967-02-05 00:00:00,,北京市,348.0
陈毅向周恩来建议驻外使领馆一律不准搞“四大”（北京市）,3040,1967-02-06 00:00:00,,北京市,348.0
周恩来将陈毅电报呈送毛泽东（北京市）,3041,1967-02-06 00:00:00,,北京市,348.0
周恩来将陈毅电报呈送毛泽东（北京市）,3041,1967-02-06 00:00:00,,北京市,348.0
毛泽东签发外事口“二七”指示（北京市）,3042,1967-02-06 00:00:00,,北京市,348.0
毛泽东召开中央常委扩大会议（北京市）,3043,1967-02-10 00:00:00,,北京市,348.0
毛泽东宣布要扩大中央常委扩大会议（北京市）,3044,1967-02-10 00:00:00,,北京市,348.0
陈毅等人在怀仁堂政治局会议上批评“文化大革命”的错误做法（北京市）,1672,1967-02-11 00:00:00,,北京市,348.0
毛泽东深夜召集周恩来等人开会（北京市）,3046,1967-02-18 00:00:00,,北京市,348.0
毛泽东批评所谓“二月逆流”（北京市）,3047,1967-02-18 00:00:00,,北京市,348.0
陈毅、谭震林、徐向前被要求“请假检讨”（北京市）,1674,1967-02-18 00:00:00,,北京市,348.0
陈毅、谭震林、徐向前被要求“请假检讨”（北京市）,1674,1967-02-18 00:00:00,,北京市,348.0
中央政治局扩大会议批评陈毅、谭震林、徐向前（北京市）,3048,1967-02-18 00:00:00,,北京市,348.0
中央政治局扩大会议批评陈毅、谭震林、徐向前（北京市）,3048,1967-02-18 00:00:00,,北京市,348.0
陈毅参加声讨苏修法西斯暴行大会（北京市）,3049,1967-02-11 00:00:00,,北京市,348.0
陈毅迎接毛里塔尼亚伊斯兰共和国政府代表团（北京市）,3050,1967-02-12 00:00:00,,北京市,348.0
陈毅陪同毛泽东接见毛里塔尼亚伊斯兰共和国政府代表团（北京市）,3051,1967-02-15 00:00:00,,北京市,348.0
陈毅陪同毛泽东接见毛里塔尼亚伊斯兰共和国政府代表团（北京市）,3051,1967-02-15 00:00:00,,北京市,348.0
陈毅代表中国政府与毛里塔尼亚伊斯兰共和国政府签订合作协议（北京市）,3052,1967-02-16 00:00:00,,北京市,348.0
陈毅参加7次“政治局生活会”（北京市）,3053,1967-02-25 00:00:00,,北京市,348.0
陈毅和周恩来接见坦桑尼亚驻华大使姆瓦鲁科（北京市）,3054,1967-03-23 00:00:00,,北京市,348.0
陈毅和周恩来接见坦桑尼亚驻华大使姆瓦鲁科（北京市）,3054,1967-03-23 00:00:00,,北京市,348.0
首都大专院校红代会成立“批判陈毅联络站”（北京市）,3055,1967-04-06 00:00:00,,北京市,348.0
陈毅在天安门城楼欢度“五一”之夜（北京市）,3056,1967-05-01 00:00:00,,北京市,348.0
“首都大专院校红代会批陈联络站”编印《陈毅黑史》（北京市）,3057,1967-05-07 00:00:00,,北京市,348.0
外事口造反派和红卫兵组织冲击外交部（北京市）,3058,1967-05-11 00:00:00,,北京市,348.0
外事口造反派和红卫兵组织打出“打倒陈毅”的标语（北京市）,3059,1967-05-11 00:00:00,,北京市,348.0
周恩来警告外交部造反派和外交系统院校红卫兵组织代表（北京市）,3060,1967-05-15 00:00:00,,北京市,348.0
周恩来警告外交部造反派和外交系统院校红卫兵组织代表（北京市）,3060,1967-05-15 00:00:00,,北京市,348.0
陈毅陪同周恩来接见古哈·阿尤布·汗（北京市）,3061,1967-05-16 00:00:00,,北京市,348.0
陈毅陪同周恩来接见古哈·阿尤布·汗（北京市）,3061,1967-05-16 00:00:00,,北京市,348.0
陈毅参加声讨英国帝国主义镇压香港爱国同胞暴行大会（北京市）,3062,1967-05-18 00:00:00,,北京市,348.0
陈毅接见越南驻中国大使馆临时代办黎终始（北京市）,3063,1967-05-22 00:00:00,,北京市,348.0
毛泽东指示以陈毅“问题”围攻周恩来的做法是错误的（北京市）,3064,1967-05-29 00:00:00,,北京市,348.0
毛泽东指示以陈毅“问题”围攻周恩来的做法是错误的（北京市）,3064,1967-05-29 00:00:00,,北京市,348.0
造反派的“揪陈”行动有所收敛（北京市）,3065,1967-05-29 00:00:00,,北京市,348.0
陈毅参加纪念毛泽东《在延安文艺座谈会上的讲话》发表25周年文艺晚会（北京市）,3066,1967-06-02 00:00:00,,北京市,348.0
陈毅和周恩来接见阿拉伯联合共和国驻中国大使伊马姆（北京市）,3067,1967-06-08 00:00:00,,北京市,348.0
陈毅和周恩来接见阿拉伯联合共和国驻中国大使伊马姆（北京市）,3067,1967-06-08 00:00:00,,北京市,348.0
陈毅参加周恩来和卡翁达举行的会谈（北京市）,3068,1967-06-22 00:00:00,,北京市,348.0
陈毅参加周恩来和卡翁达举行的会谈（北京市）,3068,1967-06-22 00:00:00,,北京市,348.0
陈毅和周恩来陪同毛泽东接见即将回国的刚果（布）实习生（北京市）,3069,1967-07-11 00:00:00,,北京市,348.0
陈毅和周恩来陪同毛泽东接见即将回国的刚果（布）实习生（北京市）,3069,1967-07-11 00:00:00,,北京市,348.0
陈毅和周恩来陪同毛泽东接见即将回国的刚果（布）实习生（北京市）,3069,1967-07-11 00:00:00,,北京市,348.0
陈毅和周恩来会见黄文欢率领的越南国会访华友好代表团（北京市）,3070,1967-07-14 00:00:00,,北京市,348.0
陈毅和周恩来会见黄文欢率领的越南国会访华友好代表团（北京市）,3070,1967-07-14 00:00:00,,北京市,348.0
一外、二外造反派组成的“揪陈大军”在外交部门口安营扎寨（北京市）,3071,1967-07-15 00:00:00,,北京市,348.0
陈毅参加中国给予越南经济技术援助协定的签字仪式（北京市）,3072,1967-08-05 00:00:00,,北京市,348.0
王力公开煽动“外交部可以夺权”（北京市）,3073,1967-08-07 00:00:00,,北京市,348.0
陈毅陪同周恩来接见马里政府代表团（北京市）,3074,1967-08-09 00:00:00,,北京市,348.0
陈毅陪同周恩来接见马里政府代表团（北京市）,3074,1967-08-09 00:00:00,,北京市,348.0
中央文革小组召开批判陈毅大会（北京市）,3075,1967-08-11 00:00:00,,北京市,348.0
谢富治主持批斗陈毅大会（北京市）,3076,1967-08-15 00:00:00,,北京市,348.0
外交部造反派夺权（北京市）,3077,1967-08-16 00:00:00,,北京市,348.0
外交部造反派掀起反对周恩来和陈毅的逆流（北京市）,3078,1967-08-16 00:00:00,,北京市,348.0
外交部造反派掀起反对周恩来和陈毅的逆流（北京市）,3078,1967-08-16 00:00:00,,北京市,348.0
陈毅陪同周恩来接见柬埔寨外交大臣富里萨拉（北京市）,3079,1967-08-17 00:00:00,,北京市,348.0
陈毅陪同周恩来接见柬埔寨外交大臣富里萨拉（北京市）,3079,1967-08-17 00:00:00,,北京市,348.0
外交部展开“批极左、抓坏人”的群众运动（北京市）,3080,1967-08-01 00:00:00,1967年8月底,北京市,348.0
中央收回外交大权（北京市）,3081,1967-08-31 00:00:00,,北京市,348.0
陈毅参加中华人民共和国成立18周年庆典（北京市）,3082,1967-10-01 00:00:00,,北京市,348.0
陈毅和李先念接见巴基斯坦政府经济代表团（北京市）,3083,1967-11-17 00:00:00,,北京市,348.0
陈毅和李先念接见巴基斯坦政府经济代表团（北京市）,3083,1967-11-17 00:00:00,,北京市,348.0
陈毅父亲陈家余去世（成都市）,3084,1967-12-26 00:00:00,,成都市,339.0
陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）,3085,1967-12-31 00:00:00,,北京市,348.0
外交部各司局长、大使贴出题为《揭露敌人，战而胜之——批判“打倒陈毅”的反动口号》的大字报（北京市）,3086,1968-02-13 00:00:00,,北京市,348.0
陈毅参加毛泽东对解放军北京卫戍区部队等的接见（北京市）,3087,1968-02-19 00:00:00,,北京市,348.0
江青污蔑陈小鲁（北京市）,3088,1968-04-01 00:00:00,4月中旬,北京市,348.0
江青派人向陈小鲁散布“联动”言论（北京市）,3089,1968-04-01 00:00:00,4月中旬,北京市,348.0
周恩来安排陈小鲁到东北第三十九军的农场中锻炼（北京市）,3090,1968-04-01 00:00:00,4月中旬,北京市,348.0
陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）,3085,1968-05-08 00:00:00,,北京市,348.0
陈毅参与毛泽东对各地来京人员的接见（北京市）,3091,1968-05-20 00:00:00,,北京市,348.0
陈毅陪同毛泽东等接见几内亚马里联合访华友好代表团（北京市）,3092,1968-05-24 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）,3093,1968-05-28 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）,3093,1968-05-28 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见比斯塔等人（北京市）,3093,1968-05-28 00:00:00,,北京市,348.0
陈毅参加周恩来同尼雷尔的会谈（北京市）,3094,1968-06-19 00:00:00,,北京市,348.0
陈毅参加周恩来同尼雷尔的会谈（北京市）,3094,1968-06-19 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见尼雷尔（北京市）,3095,1968-06-21 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见尼雷尔（北京市）,3095,1968-06-21 00:00:00,,北京市,348.0
陈毅陪同毛泽东和林彪接见尼雷尔（北京市）,3095,1968-06-21 00:00:00,,北京市,348.0
陈毅参加庆祝中国共产党成立47周年文艺晚会（北京市）,3096,1968-07-01 00:00:00,,北京市,348.0
陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）,3097,1968-08-05 00:00:00,,北京市,348.0
陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）,3097,1968-08-05 00:00:00,,北京市,348.0
陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）,3085,1968-08-15 00:00:00,,北京市,348.0
陈毅参加周恩来对南也门人民共和国代表团的接见（北京市）,3098,1968-09-24 00:00:00,,北京市,348.0
陈毅参加中华人民共和国成立19周年庆典（北京市）,3099,1968-10-01 00:00:00,,北京市,348.0
陈毅参加中共八届扩大的十二中全会（北京市）,3166,1968-10-13 00:00:00,,北京市,348.0
康生等人在中共八届扩大的十二中全会上围攻陈毅等老同志（北京市）,3167,1968-10-13 00:00:00,,北京市,348.0
张春桥指使王洪文等人编造《陈毅反动言论小集》（北京市）,3168,1968-11-01 00:00:00,,北京市,348.0
陈毅参加接见在京学习毛泽东思想的各单位代表（北京市）,3177,1969-01-25 00:00:00,,北京市,348.0
陈毅到北京南口机车车辆机械厂蹲点（北京市）,3178,1969-02-01 00:00:00,2月初,北京市,348.0
珍宝岛自卫反击战,3230,1969-03-01 00:00:00,3月初,珍宝岛,3220.0
毛泽东委托陈毅等人就珍宝岛事件探讨世界局势（北京市）,3180,1969-03-01 00:00:00,3月初,北京市,348.0
陈毅出席中共第九次全国代表大会（北京市）,3181,1969-04-01 00:00:00,,北京市,348.0
陈毅在中共第九次全国代表大会上受到张春桥等人的围攻（北京市）,3182,1969-04-01 00:00:00,4月1日-24日,北京市,348.0
陈毅当选为中央委员（北京市）,3184,1969-04-01 00:00:00,4月1日-24日,北京市,348.0
陈毅参加中共九届一中全会（北京市）,3186,1969-04-28 00:00:00,,北京市,348.0
陈毅被排除在政治局之外（北京市）,3187,1969-04-28 00:00:00,,北京市,348.0
第九届中央政治局第一次会议通过陈毅为中央军委副主席（北京市）,3189,1969-04-28 00:00:00,,北京市,348.0
陈毅参加庆祝“五一”晚会（北京市）,3191,1969-05-01 00:00:00,,北京市,348.0
陈毅出席庆祝中国人民解放军建军42周年招待会（北京市）,3193,1969-08-01 00:00:00,,北京市,348.0
陈毅参加庆祝建国20周年大会（北京市）,3195,1969-10-01 00:00:00,,北京市,348.0
在京老同志疏散到外地（北京市）,3197,1969-10-17 00:00:00,,北京市,348.0
徐向前请中央调整他和陈毅的去向安排（北京市）,3199,1969-10-17 00:00:00,,北京市,348.0
徐向前请中央调整他和陈毅的去向安排（北京市）,3199,1969-10-17 00:00:00,,北京市,348.0
中央批准徐向前的调整建议（北京市）,3200,1969-10-17 00:00:00,,北京市,348.0
张茜陪同陈毅从北京到石家庄（石家庄市）,3202,1969-10-20 00:00:00,,石家庄市,3221.0
陈毅在铁道部石家庄车辆厂半天劳动半天学习（石家庄市）,3204,1969-10-20 00:00:00,,石家庄市,3221.0
陈毅出席在庐山举行的中共九届二中全会（庐山）,3205,1969-08-23 00:00:00,,庐山,3222.0
陈毅因病返京治疗（北京市）,3206,1969-10-21 00:00:00,,北京市,348.0
陈毅到三〇一医院住院（北京市）,3207,1969-10-26 00:00:00,,北京市,348.0
陈毅出院（北京市）,3208,1969-12-22 00:00:00,,北京市,348.0
周恩来批准陈毅的阑尾手术（北京市）,3209,1971-01-16 00:00:00,,北京市,348.0
周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00,,北京市,348.0
周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00,,北京市,348.0
周恩来派卞志强医生陪张茜同去医院（北京市）,3210,1971-01-16 00:00:00,,北京市,348.0
陈毅在天安门城楼观看焰火（北京市）,3211,1971-05-01 00:00:00,,北京市,348.0
陈毅与张茜在家中庭院合影（北京市）,3212,1971-05-02 00:00:00,,北京市,348.0
陈毅在妻女的陪同下到北戴河疗养（北戴河区）,3213,1971-07-01 00:00:00,,北戴河区,1503.0
张茜邀请聂荣臻夫妇参加陈毅70寿辰（北戴河区）,3214,1971-09-02 00:00:00,,北戴河区,1503.0
张茜邀请聂荣臻夫妇参加陈毅70寿辰（北戴河区）,3214,1971-09-02 00:00:00,,北戴河区,1503.0
陈毅和聂荣臻着军装合影（北戴河区）,3215,1971-09-02 00:00:00,,北戴河区,1503.0
陈毅从北戴河返京（北京市）,3216,1971-09-09 00:00:00,,北京市,348.0
林彪等人在温都尔汗坠机（温都尔汗）,3217,1971-09-13 00:00:00,,温都尔汗,3225.0
陈毅参加揭露林彪反党集团座谈会（北京市）,3218,1971-10-01 00:00:00,,北京市,348.0
毛泽东为“二月逆流”平反（北京市）,3219,1971-11-14 00:00:00,,北京市,348.0
